Response,Emotions,Zone Type,Participant External Session ID,Reaction Time,Task Name,Participant Private ID
RED,ANGRY,response_markdown,603f698128b8f0119114024b,725.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219284.0
BLUE,SATISFIED,response_markdown,603f698128b8f0119114024b,543.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219284.0
YELLOW,INTERESTED,response_markdown,603f698128b8f0119114024b,255.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219284.0
CYAN,CURIOUS,response_markdown,603f698128b8f0119114024b,303.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219284.0
YELLOW,SHY,response_markdown,603f698128b8f0119114024b,1263.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219284.0
RGBGREEN,PITY,response_markdown,603f698128b8f0119114024b,587.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219284.0
YELLOW,SURPRISED,response_markdown,603f698128b8f0119114024b,299.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219284.0
LIMEGREEN,FRUSTRATED,response_markdown,603f698128b8f0119114024b,953.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219284.0
PINK,EMPATHETIC,response_markdown,603f698128b8f0119114024b,173.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219284.0
CYAN,TIRED,response_markdown,603f698128b8f0119114024b,445.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219284.0
RED,AFRAID,response_markdown,603f698128b8f0119114024b,211.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219284.0
PINK,SERENE,response_markdown,603f698128b8f0119114024b,307.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219284.0
CYAN,BORED,response_markdown,603f698128b8f0119114024b,323.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219284.0
LIGHTBLUE,CALM,response_markdown,603f698128b8f0119114024b,519.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219284.0
ORANGE,GENEROUS,response_markdown,603f698128b8f0119114024b,480.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219284.0
RGBGREEN,SAD,response_markdown,603f698128b8f0119114024b,267.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219284.0
RED,JEALOUS,response_markdown,603f698128b8f0119114024b,1199.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219284.0
YELLOW,GUILTY,response_markdown,603f698128b8f0119114024b,571.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219284.0
PURPLE,UNCERTAIN,response_markdown,603f698128b8f0119114024b,200.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219284.0
RED,EXCITED,response_markdown,603f698128b8f0119114024b,616.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219284.0
MAGENTA,HAPPY,response_markdown,603f698128b8f0119114024b,503.0,3_ Emotion & Color Association Phase_patch_ENGLISH,3219284.0
RGBGREEN,EMPATHETIC,response_markdown,603f69e068ff0b0a0f0b9fda,2239.050000000134,3_ Emotion & Color Association Phase_patch_ENGLISH,3219332.0
PINK,EXCITED,response_markdown,603f69e068ff0b0a0f0b9fda,1140.6700000006822,3_ Emotion & Color Association Phase_patch_ENGLISH,3219332.0
BLUE,AFRAID,response_markdown,603f69e068ff0b0a0f0b9fda,2599.819999999454,3_ Emotion & Color Association Phase_patch_ENGLISH,3219332.0
GREEN,DISGUSTED,response_markdown,603f69e068ff0b0a0f0b9fda,2422.3999999994703,3_ Emotion & Color Association Phase_patch_ENGLISH,3219332.0
RED,ALARMED,response_markdown,603f69e068ff0b0a0f0b9fda,864.1200000001845,3_ Emotion & Color Association Phase_patch_ENGLISH,3219332.0
YELLOW,SURPRISED,response_markdown,603f69e068ff0b0a0f0b9fda,865.060000000085,3_ Emotion & Color Association Phase_patch_ENGLISH,3219332.0
LIMEGREEN,TIRED,response_markdown,603f69e068ff0b0a0f0b9fda,844.1250000005384,3_ Emotion & Color Association Phase_patch_ENGLISH,3219332.0
RED,GUILTY,response_markdown,603f69e068ff0b0a0f0b9fda,194.21500000043304,3_ Emotion & Color Association Phase_patch_ENGLISH,3219332.0
ORANGE,PITY,response_markdown,603f69e068ff0b0a0f0b9fda,1626.949999999866,3_ Emotion & Color Association Phase_patch_ENGLISH,3219332.0
LIMEGREEN,CALM,response_markdown,603f69e068ff0b0a0f0b9fda,852.0349999998871,3_ Emotion & Color Association Phase_patch_ENGLISH,3219332.0
PURPLE,INTERESTED,response_markdown,603f69e068ff0b0a0f0b9fda,2135.580000000118,3_ Emotion & Color Association Phase_patch_ENGLISH,3219332.0
PURPLE,CURIOUS,response_markdown,603f69e068ff0b0a0f0b9fda,1050.8599999993748,3_ Emotion & Color Association Phase_patch_ENGLISH,3219332.0
LIGHTBLUE,SHY,response_markdown,603f69e068ff0b0a0f0b9fda,753.6850000005943,3_ Emotion & Color Association Phase_patch_ENGLISH,3219332.0
BLUE,UNCERTAIN,response_markdown,603f69e068ff0b0a0f0b9fda,4035.125000000335,3_ Emotion & Color Association Phase_patch_ENGLISH,3219332.0
ORANGE,BORED,response_markdown,603f69e068ff0b0a0f0b9fda,1523.6549999999695,3_ Emotion & Color Association Phase_patch_ENGLISH,3219332.0
RGBGREEN,SAD,response_markdown,603f69e068ff0b0a0f0b9fda,2419.1950000003853,3_ Emotion & Color Association Phase_patch_ENGLISH,3219332.0
YELLOW,HAPPY,response_markdown,603f69e068ff0b0a0f0b9fda,15.895000000455184,3_ Emotion & Color Association Phase_patch_ENGLISH,3219332.0
RED,FRUSTRATED,response_markdown,603f69e068ff0b0a0f0b9fda,1671.4350000002014,3_ Emotion & Color Association Phase_patch_ENGLISH,3219332.0
CYAN,GENEROUS,response_markdown,603f69e068ff0b0a0f0b9fda,1158.8549999996903,3_ Emotion & Color Association Phase_patch_ENGLISH,3219332.0
RED,ANGRY,response_markdown,603f69e068ff0b0a0f0b9fda,830.855000000156,3_ Emotion & Color Association Phase_patch_ENGLISH,3219332.0
PINK,SATISFIED,response_markdown,603f69e068ff0b0a0f0b9fda,1134.2299999996612,3_ Emotion & Color Association Phase_patch_ENGLISH,3219332.0
RED,JEALOUS,response_markdown,603f69e068ff0b0a0f0b9fda,974.5100000000092,3_ Emotion & Color Association Phase_patch_ENGLISH,3219332.0
LIMEGREEN,SERENE,response_markdown,603f69e068ff0b0a0f0b9fda,782.2000000005646,3_ Emotion & Color Association Phase_patch_ENGLISH,3219332.0
LIMEGREEN,CALM,response_markdown,603f696763b4f909e49b9b8a,2349.5849999999336,3_ Emotion & Color Association Phase_patch_ENGLISH,3219273.0
RGBGREEN,EXCITED,response_markdown,603f696763b4f909e49b9b8a,316.6899999996531,3_ Emotion & Color Association Phase_patch_ENGLISH,3219273.0
PURPLE,SATISFIED,response_markdown,603f696763b4f909e49b9b8a,233.4150000006048,3_ Emotion & Color Association Phase_patch_ENGLISH,3219273.0
RED,DISGUSTED,response_markdown,603f696763b4f909e49b9b8a,101.2300000002142,3_ Emotion & Color Association Phase_patch_ENGLISH,3219273.0
YELLOW,EMPATHETIC,response_markdown,603f696763b4f909e49b9b8a,13.81500000024971,3_ Emotion & Color Association Phase_patch_ENGLISH,3219273.0
PURPLE,TIRED,response_markdown,603f696763b4f909e49b9b8a,444.5150000010472,3_ Emotion & Color Association Phase_patch_ENGLISH,3219273.0
MAGENTA,UNCERTAIN,response_markdown,603f696763b4f909e49b9b8a,112.4550000004092,3_ Emotion & Color Association Phase_patch_ENGLISH,3219273.0
RED,GENEROUS,response_markdown,603f696763b4f909e49b9b8a,1836.3549999994573,3_ Emotion & Color Association Phase_patch_ENGLISH,3219273.0
LIMEGREEN,BORED,response_markdown,603f696763b4f909e49b9b8a,2468.56999999909,3_ Emotion & Color Association Phase_patch_ENGLISH,3219273.0
GREEN,AFRAID,response_markdown,603f696763b4f909e49b9b8a,660.6850000007398,3_ Emotion & Color Association Phase_patch_ENGLISH,3219273.0
GREEN,JEALOUS,response_markdown,603f696763b4f909e49b9b8a,2569.2200000012235,3_ Emotion & Color Association Phase_patch_ENGLISH,3219273.0
LIGHTBLUE,SHY,response_markdown,603f696763b4f909e49b9b8a,2617.7349999998114,3_ Emotion & Color Association Phase_patch_ENGLISH,3219273.0
PINK,ALARMED,response_markdown,603f696763b4f909e49b9b8a,1115.060000000085,3_ Emotion & Color Association Phase_patch_ENGLISH,3219273.0
GREEN,SURPRISED,response_markdown,603f696763b4f909e49b9b8a,684.5549999998184,3_ Emotion & Color Association Phase_patch_ENGLISH,3219273.0
YELLOW,HAPPY,response_markdown,603f696763b4f909e49b9b8a,668.3950000006007,3_ Emotion & Color Association Phase_patch_ENGLISH,3219273.0
BLUE,SAD,response_markdown,603f696763b4f909e49b9b8a,667.250000000422,3_ Emotion & Color Association Phase_patch_ENGLISH,3219273.0
PINK,FRUSTRATED,response_markdown,603f696763b4f909e49b9b8a,675.0000000010768,3_ Emotion & Color Association Phase_patch_ENGLISH,3219273.0
LIGHTBLUE,GUILTY,response_markdown,603f696763b4f909e49b9b8a,716.6049999996321,3_ Emotion & Color Association Phase_patch_ENGLISH,3219273.0
LIGHTBLUE,SERENE,response_markdown,603f696763b4f909e49b9b8a,1054.2249999998603,3_ Emotion & Color Association Phase_patch_ENGLISH,3219273.0
RED,ANGRY,response_markdown,603f696763b4f909e49b9b8a,728.2699999996112,3_ Emotion & Color Association Phase_patch_ENGLISH,3219273.0
RGBGREEN,INTERESTED,response_markdown,603f696763b4f909e49b9b8a,1200.6300000011688,3_ Emotion & Color Association Phase_patch_ENGLISH,3219273.0
ORANGE,PITY,response_markdown,603f696763b4f909e49b9b8a,740.9250000000757,3_ Emotion & Color Association Phase_patch_ENGLISH,3219273.0
PINK,CURIOUS,response_markdown,603f696763b4f909e49b9b8a,1714.429999999993,3_ Emotion & Color Association Phase_patch_ENGLISH,3219273.0
LIMEGREEN,CALM,response_markdown,603f69ada9a7891184970de5,689.9549999998271,3_ Emotion & Color Association Phase_patch_ENGLISH,3219302.0
PURPLE,SAD,response_markdown,603f69ada9a7891184970de5,5338.155000000363,3_ Emotion & Color Association Phase_patch_ENGLISH,3219302.0
RGBGREEN,BORED,response_markdown,603f69ada9a7891184970de5,906.8900000002176,3_ Emotion & Color Association Phase_patch_ENGLISH,3219302.0
BLUE,EXCITED,response_markdown,603f69ada9a7891184970de5,1619.1950000002107,3_ Emotion & Color Association Phase_patch_ENGLISH,3219302.0
CYAN,INTERESTED,response_markdown,603f69ada9a7891184970de5,380.519999999713,3_ Emotion & Color Association Phase_patch_ENGLISH,3219302.0
PINK,JEALOUS,response_markdown,603f69ada9a7891184970de5,980.7249999994236,3_ Emotion & Color Association Phase_patch_ENGLISH,3219302.0
ORANGE,DISGUSTED,response_markdown,603f69ada9a7891184970de5,746.8699999999517,3_ Emotion & Color Association Phase_patch_ENGLISH,3219302.0
PURPLE,GENEROUS,response_markdown,603f69ada9a7891184970de5,2701.2750000003434,3_ Emotion & Color Association Phase_patch_ENGLISH,3219302.0
RED,FRUSTRATED,response_markdown,603f69ada9a7891184970de5,3912.600000000559,3_ Emotion & Color Association Phase_patch_ENGLISH,3219302.0
GREEN,HAPPY,response_markdown,603f69ada9a7891184970de5,93.11499999964144,3_ Emotion & Color Association Phase_patch_ENGLISH,3219302.0
GREEN,SURPRISED,response_markdown,603f69ada9a7891184970de5,961.9750000001512,3_ Emotion & Color Association Phase_patch_ENGLISH,3219302.0
LIMEGREEN,SERENE,response_markdown,603f69ada9a7891184970de5,2018.055000000459,3_ Emotion & Color Association Phase_patch_ENGLISH,3219302.0
RED,ANGRY,response_markdown,603f69ada9a7891184970de5,3.6250000002619354,3_ Emotion & Color Association Phase_patch_ENGLISH,3219302.0
PURPLE,GUILTY,response_markdown,603f69ada9a7891184970de5,869.1050000006799,3_ Emotion & Color Association Phase_patch_ENGLISH,3219302.0
MAGENTA,PITY,response_markdown,603f69ada9a7891184970de5,339.1050000000105,3_ Emotion & Color Association Phase_patch_ENGLISH,3219302.0
PURPLE,SHY,response_markdown,603f69ada9a7891184970de5,2431.274999999907,3_ Emotion & Color Association Phase_patch_ENGLISH,3219302.0
LIMEGREEN,TIRED,response_markdown,603f69ada9a7891184970de5,1387.584999999497,3_ Emotion & Color Association Phase_patch_ENGLISH,3219302.0
PURPLE,UNCERTAIN,response_markdown,603f69ada9a7891184970de5,4128.305000000197,3_ Emotion & Color Association Phase_patch_ENGLISH,3219302.0
BLUE,CURIOUS,response_markdown,603f69ada9a7891184970de5,4702.69000000009,3_ Emotion & Color Association Phase_patch_ENGLISH,3219302.0
LIGHTBLUE,EMPATHETIC,response_markdown,603f69ada9a7891184970de5,2491.3400000004917,3_ Emotion & Color Association Phase_patch_ENGLISH,3219302.0
LIMEGREEN,SATISFIED,response_markdown,603f69ada9a7891184970de5,1568.135000000446,3_ Emotion & Color Association Phase_patch_ENGLISH,3219302.0
PINK,ALARMED,response_markdown,603f69ada9a7891184970de5,242.26499999983932,3_ Emotion & Color Association Phase_patch_ENGLISH,3219302.0
LIGHTBLUE,SAD,response_markdown,603f65a17dc2aa113be1aab9,1863.3200000040235,3_ Emotion & Color Association Phase_patch_ENGLISH,3218995.0
RED,ALARMED,response_markdown,603f65a17dc2aa113be1aab9,973.9799999952083,3_ Emotion & Color Association Phase_patch_ENGLISH,3218995.0
YELLOW,GENEROUS,response_markdown,603f65a17dc2aa113be1aab9,1795.354999994743,3_ Emotion & Color Association Phase_patch_ENGLISH,3218995.0
ORANGE,DISGUSTED,response_markdown,603f65a17dc2aa113be1aab9,668.9999999944121,3_ Emotion & Color Association Phase_patch_ENGLISH,3218995.0
CYAN,PITY,response_markdown,603f65a17dc2aa113be1aab9,3357.98000000068,3_ Emotion & Color Association Phase_patch_ENGLISH,3218995.0
BLUE,AFRAID,response_markdown,603f65a17dc2aa113be1aab9,2378.450000003795,3_ Emotion & Color Association Phase_patch_ENGLISH,3218995.0
ORANGE,HAPPY,response_markdown,603f65a17dc2aa113be1aab9,1540.6899999943562,3_ Emotion & Color Association Phase_patch_ENGLISH,3218995.0
LIGHTBLUE,BORED,response_markdown,603f65a17dc2aa113be1aab9,673.3799999929033,3_ Emotion & Color Association Phase_patch_ENGLISH,3218995.0
MAGENTA,SURPRISED,response_markdown,603f65a17dc2aa113be1aab9,112.97499999636784,3_ Emotion & Color Association Phase_patch_ENGLISH,3218995.0
CYAN,EMPATHETIC,response_markdown,603f65a17dc2aa113be1aab9,2907.510000004549,3_ Emotion & Color Association Phase_patch_ENGLISH,3218995.0
LIGHTBLUE,TIRED,response_markdown,603f65a17dc2aa113be1aab9,159.33000000950415,3_ Emotion & Color Association Phase_patch_ENGLISH,3218995.0
PURPLE,CURIOUS,response_markdown,603f65a17dc2aa113be1aab9,970.85500000685,3_ Emotion & Color Association Phase_patch_ENGLISH,3218995.0
PINK,INTERESTED,response_markdown,603f65a17dc2aa113be1aab9,2191.080000004149,3_ Emotion & Color Association Phase_patch_ENGLISH,3218995.0
RGBGREEN,JEALOUS,response_markdown,603f65a17dc2aa113be1aab9,547.4700000049779,3_ Emotion & Color Association Phase_patch_ENGLISH,3218995.0
CYAN,SERENE,response_markdown,603f65a17dc2aa113be1aab9,445.0050000014016,3_ Emotion & Color Association Phase_patch_ENGLISH,3218995.0
MAGENTA,FRUSTRATED,response_markdown,603f65a17dc2aa113be1aab9,1627.0199999999022,3_ Emotion & Color Association Phase_patch_ENGLISH,3218995.0
RED,ANGRY,response_markdown,603f65a17dc2aa113be1aab9,289.64499999710824,3_ Emotion & Color Association Phase_patch_ENGLISH,3218995.0
LIGHTBLUE,SATISFIED,response_markdown,603f65a17dc2aa113be1aab9,2007.72500000312,3_ Emotion & Color Association Phase_patch_ENGLISH,3218995.0
GREEN,EXCITED,response_markdown,603f65a17dc2aa113be1aab9,4669.204999998328,3_ Emotion & Color Association Phase_patch_ENGLISH,3218995.0
LIGHTBLUE,SHY,response_markdown,603f65a17dc2aa113be1aab9,49.1150000016205,3_ Emotion & Color Association Phase_patch_ENGLISH,3218995.0
ORANGE,UNCERTAIN,response_markdown,603f65a17dc2aa113be1aab9,688.4600000048522,3_ Emotion & Color Association Phase_patch_ENGLISH,3218995.0
CYAN,CALM,response_markdown,603f65a17dc2aa113be1aab9,542.0400000002701,3_ Emotion & Color Association Phase_patch_ENGLISH,3218995.0
ORANGE,GUILTY,response_markdown,603f65a17dc2aa113be1aab9,3993.329999997514,3_ Emotion & Color Association Phase_patch_ENGLISH,3218995.0
CYAN,CALM,response_markdown,603f68e1ca68cf097224983b,3295.545000000857,3_ Emotion & Color Association Phase_patch_ENGLISH,3219239.0
YELLOW,HAPPY,response_markdown,603f68e1ca68cf097224983b,3229.7949999920093,3_ Emotion & Color Association Phase_patch_ENGLISH,3219239.0
PURPLE,SERENE,response_markdown,603f68e1ca68cf097224983b,1863.1750000058676,3_ Emotion & Color Association Phase_patch_ENGLISH,3219239.0
ORANGE,SURPRISED,response_markdown,603f68e1ca68cf097224983b,197.649999987334,3_ Emotion & Color Association Phase_patch_ENGLISH,3219239.0
RED,ALARMED,response_markdown,603f68e1ca68cf097224983b,507.3800000245683,3_ Emotion & Color Association Phase_patch_ENGLISH,3219239.0
YELLOW,EXCITED,response_markdown,603f68e1ca68cf097224983b,1114.4400000048336,3_ Emotion & Color Association Phase_patch_ENGLISH,3219239.0
GREEN,UNCERTAIN,response_markdown,603f68e1ca68cf097224983b,149.20499999425374,3_ Emotion & Color Association Phase_patch_ENGLISH,3219239.0
BLUE,EMPATHETIC,response_markdown,603f68e1ca68cf097224983b,1174.7549999854527,3_ Emotion & Color Association Phase_patch_ENGLISH,3219239.0
YELLOW,SATISFIED,response_markdown,603f68e1ca68cf097224983b,265.74999999138527,3_ Emotion & Color Association Phase_patch_ENGLISH,3219239.0
RED,AFRAID,response_markdown,603f68e1ca68cf097224983b,1946.0049999761395,3_ Emotion & Color Association Phase_patch_ENGLISH,3219239.0
GREEN,PITY,response_markdown,603f68e1ca68cf097224983b,2631.710000016028,3_ Emotion & Color Association Phase_patch_ENGLISH,3219239.0
RGBGREEN,DISGUSTED,response_markdown,603f68e1ca68cf097224983b,825.9950000210665,3_ Emotion & Color Association Phase_patch_ENGLISH,3219239.0
RGBGREEN,JEALOUS,response_markdown,603f68e1ca68cf097224983b,1511.9500000146218,3_ Emotion & Color Association Phase_patch_ENGLISH,3219239.0
RED,GUILTY,response_markdown,603f68e1ca68cf097224983b,553.249999997206,3_ Emotion & Color Association Phase_patch_ENGLISH,3219239.0
MAGENTA,GENEROUS,response_markdown,603f68e1ca68cf097224983b,429.23499998869374,3_ Emotion & Color Association Phase_patch_ENGLISH,3219239.0
LIGHTBLUE,BORED,response_markdown,603f68e1ca68cf097224983b,4944.870000006631,3_ Emotion & Color Association Phase_patch_ENGLISH,3219239.0
RED,ANGRY,response_markdown,603f68e1ca68cf097224983b,154.3649999948684,3_ Emotion & Color Association Phase_patch_ENGLISH,3219239.0
LIGHTBLUE,INTERESTED,response_markdown,603f68e1ca68cf097224983b,507.8100000100676,3_ Emotion & Color Association Phase_patch_ENGLISH,3219239.0
LIGHTBLUE,CURIOUS,response_markdown,603f68e1ca68cf097224983b,641.3849999953527,3_ Emotion & Color Association Phase_patch_ENGLISH,3219239.0
GREEN,FRUSTRATED,response_markdown,603f68e1ca68cf097224983b,136.58500000019558,3_ Emotion & Color Association Phase_patch_ENGLISH,3219239.0
MAGENTA,SHY,response_markdown,603f68e1ca68cf097224983b,915.6950000033248,3_ Emotion & Color Association Phase_patch_ENGLISH,3219239.0
RGBGREEN,TIRED,response_markdown,603f68e1ca68cf097224983b,478.1699999875855,3_ Emotion & Color Association Phase_patch_ENGLISH,3219239.0
BLUE,SAD,response_markdown,603f68e1ca68cf097224983b,631.3450000016019,3_ Emotion & Color Association Phase_patch_ENGLISH,3219239.0
BLUE,UNCERTAIN,response_markdown,603f666fa82afd0a293ad644,1575.5900000222027,3_ Emotion & Color Association Phase_patch_ENGLISH,3219131.0
PINK,SURPRISED,response_markdown,603f666fa82afd0a293ad644,315.79500006046146,3_ Emotion & Color Association Phase_patch_ENGLISH,3219131.0
RED,ALARMED,response_markdown,603f666fa82afd0a293ad644,299.9899999704212,3_ Emotion & Color Association Phase_patch_ENGLISH,3219131.0
GREEN,GUILTY,response_markdown,603f666fa82afd0a293ad644,907.0599999977276,3_ Emotion & Color Association Phase_patch_ENGLISH,3219131.0
PURPLE,GENEROUS,response_markdown,603f666fa82afd0a293ad644,310.59500004630536,3_ Emotion & Color Association Phase_patch_ENGLISH,3219131.0
YELLOW,PITY,response_markdown,603f666fa82afd0a293ad644,500.874999910593,3_ Emotion & Color Association Phase_patch_ENGLISH,3219131.0
PINK,EXCITED,response_markdown,603f666fa82afd0a293ad644,311.9149999693036,3_ Emotion & Color Association Phase_patch_ENGLISH,3219131.0
BLUE,SHY,response_markdown,603f666fa82afd0a293ad644,319.3749999627471,3_ Emotion & Color Association Phase_patch_ENGLISH,3219131.0
RED,BORED,response_markdown,603f666fa82afd0a293ad644,2640.9350000321865,3_ Emotion & Color Association Phase_patch_ENGLISH,3219131.0
LIGHTBLUE,CALM,response_markdown,603f666fa82afd0a293ad644,1889.634999912232,3_ Emotion & Color Association Phase_patch_ENGLISH,3219131.0
RED,JEALOUS,response_markdown,603f666fa82afd0a293ad644,1108.9299999875948,3_ Emotion & Color Association Phase_patch_ENGLISH,3219131.0
YELLOW,HAPPY,response_markdown,603f666fa82afd0a293ad644,458.8199999416247,3_ Emotion & Color Association Phase_patch_ENGLISH,3219131.0
BLUE,TIRED,response_markdown,603f666fa82afd0a293ad644,1447.0649999566376,3_ Emotion & Color Association Phase_patch_ENGLISH,3219131.0
MAGENTA,CURIOUS,response_markdown,603f666fa82afd0a293ad644,1592.7099999971688,3_ Emotion & Color Association Phase_patch_ENGLISH,3219131.0
BLUE,SAD,response_markdown,603f666fa82afd0a293ad644,774.4800000218675,3_ Emotion & Color Association Phase_patch_ENGLISH,3219131.0
MAGENTA,SATISFIED,response_markdown,603f666fa82afd0a293ad644,228.53499988559636,3_ Emotion & Color Association Phase_patch_ENGLISH,3219131.0
LIGHTBLUE,INTERESTED,response_markdown,603f666fa82afd0a293ad644,259.9150000605732,3_ Emotion & Color Association Phase_patch_ENGLISH,3219131.0
PINK,SERENE,response_markdown,603f666fa82afd0a293ad644,255.65999990794808,3_ Emotion & Color Association Phase_patch_ENGLISH,3219131.0
PURPLE,EMPATHETIC,response_markdown,603f666fa82afd0a293ad644,1934.3949999893084,3_ Emotion & Color Association Phase_patch_ENGLISH,3219131.0
RED,ANGRY,response_markdown,603f666fa82afd0a293ad644,145.40000003762543,3_ Emotion & Color Association Phase_patch_ENGLISH,3219131.0
RED,FRUSTRATED,response_markdown,603f666fa82afd0a293ad644,809.0950000332668,3_ Emotion & Color Association Phase_patch_ENGLISH,3219131.0
GREEN,DISGUSTED,response_markdown,603f666fa82afd0a293ad644,740.7200000016019,3_ Emotion & Color Association Phase_patch_ENGLISH,3219131.0
RED,DISGUSTED,response_markdown,603f698086df9d129b582217,216.9500000309199,3_ Emotion & Color Association Phase_patch_ENGLISH,3219287.0
LIMEGREEN,SERENE,response_markdown,603f698086df9d129b582217,7097.564999945462,3_ Emotion & Color Association Phase_patch_ENGLISH,3219287.0
YELLOW,SATISFIED,response_markdown,603f698086df9d129b582217,4648.419999983162,3_ Emotion & Color Association Phase_patch_ENGLISH,3219287.0
ORANGE,BORED,response_markdown,603f698086df9d129b582217,633.6149999406189,3_ Emotion & Color Association Phase_patch_ENGLISH,3219287.0
PINK,GENEROUS,response_markdown,603f698086df9d129b582217,981.544999871403,3_ Emotion & Color Association Phase_patch_ENGLISH,3219287.0
GREEN,EMPATHETIC,response_markdown,603f698086df9d129b582217,2786.595000186935,3_ Emotion & Color Association Phase_patch_ENGLISH,3219287.0
ORANGE,TIRED,response_markdown,603f698086df9d129b582217,1508.2900000270456,3_ Emotion & Color Association Phase_patch_ENGLISH,3219287.0
BLUE,CURIOUS,response_markdown,603f698086df9d129b582217,3362.525000004098,3_ Emotion & Color Association Phase_patch_ENGLISH,3219287.0
BLUE,PITY,response_markdown,603f698086df9d129b582217,1264.6700001787394,3_ Emotion & Color Association Phase_patch_ENGLISH,3219287.0
RED,FRUSTRATED,response_markdown,603f698086df9d129b582217,1551.0050000157207,3_ Emotion & Color Association Phase_patch_ENGLISH,3219287.0
RED,ALARMED,response_markdown,603f698086df9d129b582217,2704.7749999910598,3_ Emotion & Color Association Phase_patch_ENGLISH,3219287.0
PINK,EXCITED,response_markdown,603f698086df9d129b582217,2246.7100000940263,3_ Emotion & Color Association Phase_patch_ENGLISH,3219287.0
BLUE,SAD,response_markdown,603f698086df9d129b582217,835.2949998807162,3_ Emotion & Color Association Phase_patch_ENGLISH,3219287.0
PINK,INTERESTED,response_markdown,603f698086df9d129b582217,562.1450000908226,3_ Emotion & Color Association Phase_patch_ENGLISH,3219287.0
ORANGE,UNCERTAIN,response_markdown,603f698086df9d129b582217,1549.14000001736,3_ Emotion & Color Association Phase_patch_ENGLISH,3219287.0
RED,AFRAID,response_markdown,603f698086df9d129b582217,2389.1900000162423,3_ Emotion & Color Association Phase_patch_ENGLISH,3219287.0
PINK,SURPRISED,response_markdown,603f698086df9d129b582217,779.6499999240041,3_ Emotion & Color Association Phase_patch_ENGLISH,3219287.0
GREEN,HAPPY,response_markdown,603f698086df9d129b582217,1551.8449998926371,3_ Emotion & Color Association Phase_patch_ENGLISH,3219287.0
YELLOW,JEALOUS,response_markdown,603f698086df9d129b582217,933.2099999301136,3_ Emotion & Color Association Phase_patch_ENGLISH,3219287.0
RED,ANGRY,response_markdown,603f698086df9d129b582217,1498.314999975264,3_ Emotion & Color Association Phase_patch_ENGLISH,3219287.0
ORANGE,GUILTY,response_markdown,603f698086df9d129b582217,3175.3850001841784,3_ Emotion & Color Association Phase_patch_ENGLISH,3219287.0
ORANGE,BORED,response_markdown,603f698e56133b09cfbb9c82,3396.604999958072,3_ Emotion & Color Association Phase_patch_ENGLISH,3219286.0
LIGHTBLUE,SAD,response_markdown,603f698e56133b09cfbb9c82,1006.1100000166334,3_ Emotion & Color Association Phase_patch_ENGLISH,3219286.0
GREEN,CURIOUS,response_markdown,603f698e56133b09cfbb9c82,921.60000000149,3_ Emotion & Color Association Phase_patch_ENGLISH,3219286.0
RED,AFRAID,response_markdown,603f698e56133b09cfbb9c82,737.1099999872968,3_ Emotion & Color Association Phase_patch_ENGLISH,3219286.0
GREEN,PITY,response_markdown,603f698e56133b09cfbb9c82,1718.8699999824166,3_ Emotion & Color Association Phase_patch_ENGLISH,3219286.0
PURPLE,EXCITED,response_markdown,603f698e56133b09cfbb9c82,4933.61999996705,3_ Emotion & Color Association Phase_patch_ENGLISH,3219286.0
YELLOW,GENEROUS,response_markdown,603f698e56133b09cfbb9c82,939.2299999599344,3_ Emotion & Color Association Phase_patch_ENGLISH,3219286.0
YELLOW,SURPRISED,response_markdown,603f698e56133b09cfbb9c82,3986.4500000257976,3_ Emotion & Color Association Phase_patch_ENGLISH,3219286.0
LIGHTBLUE,TIRED,response_markdown,603f698e56133b09cfbb9c82,1181.745000008959,3_ Emotion & Color Association Phase_patch_ENGLISH,3219286.0
BLUE,SATISFIED,response_markdown,603f698e56133b09cfbb9c82,845.0650000013411,3_ Emotion & Color Association Phase_patch_ENGLISH,3219286.0
LIMEGREEN,HAPPY,response_markdown,603f698e56133b09cfbb9c82,1974.4550000177696,3_ Emotion & Color Association Phase_patch_ENGLISH,3219286.0
ORANGE,DISGUSTED,response_markdown,603f698e56133b09cfbb9c82,1015.8500000252388,3_ Emotion & Color Association Phase_patch_ENGLISH,3219286.0
CYAN,SHY,response_markdown,603f698e56133b09cfbb9c82,669.3199999863282,3_ Emotion & Color Association Phase_patch_ENGLISH,3219286.0
