Response,Attempt,emotion terms,emotion terms2,Zone Type,Participant External Session ID,Reaction Time,Task Name,Participant Private ID
3.0,1.0,SLEEPY,SATISFIED,response_keyboard,61dbbf27233fd89806ceb13c,2220.9000000059605,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
4.0,1.0,ALARMED,FRUSTRATED,response_keyboard,61dbbf27233fd89806ceb13c,1257.800000011921,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,HAPPY,AFRAID,response_keyboard,61dbbf27233fd89806ceb13c,653.8999999910593,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
3.0,1.0,DEPRESSED,ANGRY,response_keyboard,61dbbf27233fd89806ceb13c,1908.0999999940395,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,TIRED,BORED,response_keyboard,61dbbf27233fd89806ceb13c,1548.8999999910593,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,SERENE,AFRAID,response_keyboard,61dbbf27233fd89806ceb13c,1073.6000000089407,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
5.0,1.0,SATISFIED,CALM,response_keyboard,61dbbf27233fd89806ceb13c,1127.0999999940395,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
4.0,1.0,ALARMED,ANGRY,response_keyboard,61dbbf27233fd89806ceb13c,1376.0999999940395,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,ALARMED,SERENE,response_keyboard,61dbbf27233fd89806ceb13c,692.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
4.0,1.0,SLEEPY,HAPPY,response_keyboard,61dbbf27233fd89806ceb13c,894.7999999970198,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,SLEEPY,STRESSED,response_keyboard,61dbbf27233fd89806ceb13c,658.9000000059605,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
4.0,1.0,DEPRESSED,FRUSTRATED,response_keyboard,61dbbf27233fd89806ceb13c,1815.70000000298,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
5.0,1.0,EXCITED,ALARMED,response_keyboard,61dbbf27233fd89806ceb13c,1498.5999999940395,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,SURPRISED,DEPRESSED,response_keyboard,61dbbf27233fd89806ceb13c,929.2000000029802,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,DISGUSTED,CALM,response_keyboard,61dbbf27233fd89806ceb13c,827.7000000029802,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
4.0,1.0,SAD,FRUSTRATED,response_keyboard,61dbbf27233fd89806ceb13c,1241.2000000029802,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,DISGUSTED,TIRED,response_keyboard,61dbbf27233fd89806ceb13c,1343.0999999940395,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,EXCITED,BORED,response_keyboard,61dbbf27233fd89806ceb13c,568.4000000059605,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,HAPPY,SAD,response_keyboard,61dbbf27233fd89806ceb13c,963.6000000089408,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
3.0,1.0,BORED,SAD,response_keyboard,61dbbf27233fd89806ceb13c,1718.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,ANGRY,SERENE,response_keyboard,61dbbf27233fd89806ceb13c,750.2999999970198,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,SERENE,DEPRESSED,response_keyboard,61dbbf27233fd89806ceb13c,843.6999999880791,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,SLEEPY,AFRAID,response_keyboard,61dbbf27233fd89806ceb13c,1263.6000000089407,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
4.0,1.0,CALM,HAPPY,response_keyboard,61dbbf27233fd89806ceb13c,1391.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,FRUSTRATED,CALM,response_keyboard,61dbbf27233fd89806ceb13c,983.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,SATISFIED,DEPRESSED,response_keyboard,61dbbf27233fd89806ceb13c,567.8999999910593,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
5.0,1.0,AFRAID,DISGUSTED,response_keyboard,61dbbf27233fd89806ceb13c,826.7999999970198,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
3.0,1.0,BORED,ANGRY,response_keyboard,61dbbf27233fd89806ceb13c,898.5999999940395,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
6.0,1.0,FRUSTRATED,STRESSED,response_keyboard,61dbbf27233fd89806ceb13c,1143.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,SATISFIED,AFRAID,response_keyboard,61dbbf27233fd89806ceb13c,586.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
4.0,1.0,DISGUSTED,SURPRISED,response_keyboard,61dbbf27233fd89806ceb13c,1758.199999988079,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
3.0,1.0,ANGRY,SAD,response_keyboard,61dbbf27233fd89806ceb13c,1648.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,SERENE,SAD,response_keyboard,61dbbf27233fd89806ceb13c,555.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,HAPPY,STRESSED,response_keyboard,61dbbf27233fd89806ceb13c,1112.9000000059605,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
4.0,1.0,DEPRESSED,TIRED,response_keyboard,61dbbf27233fd89806ceb13c,2251.29999999702,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
4.0,1.0,AFRAID,SAD,response_keyboard,61dbbf27233fd89806ceb13c,1396.3999999910593,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,BORED,SERENE,response_keyboard,61dbbf27233fd89806ceb13c,739.6999999880791,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
6.0,1.0,SURPRISED,EXCITED,response_keyboard,61dbbf27233fd89806ceb13c,590.6999999880791,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
3.0,1.0,TIRED,ALARMED,response_keyboard,61dbbf27233fd89806ceb13c,1136.2999999970198,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
3.0,1.0,DISGUSTED,BORED,response_keyboard,61dbbf27233fd89806ceb13c,1200.2999999970198,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
4.0,1.0,CALM,DEPRESSED,response_keyboard,61dbbf27233fd89806ceb13c,1563.8999999910593,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
7.0,1.0,SURPRISED,ASTONISHED,response_keyboard_single,61dbbf27233fd89806ceb13c,1015.1000000089408,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,BORED,STRESSED,response_keyboard,61dbbf27233fd89806ceb13c,693.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,SAD,DISGUSTED,response_keyboard,61dbbf27233fd89806ceb13c,552.2999999970198,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
5.0,1.0,SATISFIED,TIRED,response_keyboard,61dbbf27233fd89806ceb13c,1077.0999999940395,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
5.0,1.0,HAPPY,SURPRISED,response_keyboard,61dbbf27233fd89806ceb13c,695.6000000089407,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,EXCITED,FRUSTRATED,response_keyboard,61dbbf27233fd89806ceb13c,614.6000000089407,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
3.0,1.0,CALM,BORED,response_keyboard,61dbbf27233fd89806ceb13c,1056.7000000029802,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,DISGUSTED,SATISFIED,response_keyboard,61dbbf27233fd89806ceb13c,568.2000000029802,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,STRESSED,SERENE,response_keyboard,61dbbf27233fd89806ceb13c,830.7000000029802,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,CALM,ANGRY,response_keyboard,61dbbf27233fd89806ceb13c,1344.7999999970198,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,SATISFIED,FRUSTRATED,response_keyboard,61dbbf27233fd89806ceb13c,642.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,SLEEPY,FRUSTRATED,response_keyboard,61dbbf27233fd89806ceb13c,800.6000000089407,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
6.0,1.0,ALARMED,DISGUSTED,response_keyboard,61dbbf27233fd89806ceb13c,965.9000000059604,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
6.0,1.0,HAPPY,EXCITED,response_keyboard,61dbbf27233fd89806ceb13c,1052.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,STRESSED,CALM,response_keyboard,61dbbf27233fd89806ceb13c,1243.0999999940395,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,STRESSED,SATISFIED,response_keyboard,61dbbf27233fd89806ceb13c,1493.2000000029802,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
3.0,1.0,SAD,ALARMED,response_keyboard,61dbbf27233fd89806ceb13c,2232.8999999910598,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,DEPRESSED,HAPPY,response_keyboard,61dbbf27233fd89806ceb13c,785.9000000059605,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
3.0,1.0,TIRED,SAD,response_keyboard,61dbbf27233fd89806ceb13c,613.3999999910593,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
3.0,1.0,ANGRY,TIRED,response_keyboard,61dbbf27233fd89806ceb13c,615.0999999940395,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,SURPRISED,CALM,response_keyboard,61dbbf27233fd89806ceb13c,754.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
7.0,1.0,SERENE,CALM,response_keyboard_single,61dbbf27233fd89806ceb13c,1124.0999999940395,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
5.0,1.0,SERENE,HAPPY,response_keyboard,61dbbf27233fd89806ceb13c,524.9000000059605,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,DEPRESSED,ASTONISHED,response_keyboard,61dbbf27233fd89806ceb13c,1039.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
5.0,1.0,BORED,DEPRESSED,response_keyboard,61dbbf27233fd89806ceb13c,1108.8999999910593,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
3.0,1.0,DEPRESSED,STRESSED,response_keyboard,61dbbf27233fd89806ceb13c,658.0999999940395,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,ASTONISHED,BORED,response_keyboard,61dbbf27233fd89806ceb13c,1546.8999999910593,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
5.0,1.0,SURPRISED,AFRAID,response_keyboard,61dbbf27233fd89806ceb13c,472.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
6.0,1.0,STRESSED,EXCITED,response_keyboard,61dbbf27233fd89806ceb13c,1918.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,FRUSTRATED,SERENE,response_keyboard,61dbbf27233fd89806ceb13c,868.2999999970198,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,ALARMED,CALM,response_keyboard,61dbbf27233fd89806ceb13c,1393.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
3.0,1.0,SAD,SLEEPY,response_keyboard,61dbbf27233fd89806ceb13c,1267.699999988079,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
6.0,1.0,ANGRY,DISGUSTED,response_keyboard,61dbbf27233fd89806ceb13c,639.4000000059605,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
5.0,1.0,SLEEPY,DEPRESSED,response_keyboard,61dbbf27233fd89806ceb13c,1243.7000000029802,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,ANGRY,SATISFIED,response_keyboard,61dbbf27233fd89806ceb13c,553.1000000089407,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,SLEEPY,DISGUSTED,response_keyboard,61dbbf27233fd89806ceb13c,865.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,HAPPY,BORED,response_keyboard,61dbbf27233fd89806ceb13c,814.7999999970198,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
6.0,1.0,STRESSED,DISGUSTED,response_keyboard,61dbbf27233fd89806ceb13c,608.2999999970198,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
5.0,1.0,ASTONISHED,ALARMED,response_keyboard,61dbbf27233fd89806ceb13c,1849.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,ANGRY,SLEEPY,response_keyboard,61dbbf27233fd89806ceb13c,676.3000000119209,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,ALARMED,SATISFIED,response_keyboard,61dbbf27233fd89806ceb13c,476.3999999910593,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,ASTONISHED,CALM,response_keyboard,61dbbf27233fd89806ceb13c,1579.2999999970198,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
7.0,1.0,AFRAID,ALARMED,response_keyboard_single,61dbbf27233fd89806ceb13c,856.6999999880791,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,BORED,SURPRISED,response_keyboard,61dbbf27233fd89806ceb13c,476.09999999403954,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
6.0,1.0,FRUSTRATED,BORED,response_keyboard,61dbbf27233fd89806ceb13c,548.7000000029802,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
5.0,1.0,FRUSTRATED,DISGUSTED,response_keyboard,61dbbf27233fd89806ceb13c,645.3999999910593,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
7.0,1.0,EXCITED,ASTONISHED,response_keyboard_single,61dbbf27233fd89806ceb13c,676.2999999970198,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,TIRED,SURPRISED,response_keyboard,61dbbf27233fd89806ceb13c,1514.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,TIRED,EXCITED,response_keyboard,61dbbf27233fd89806ceb13c,509.79999999701977,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,AFRAID,CALM,response_keyboard,61dbbf27233fd89806ceb13c,986.0999999940396,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,SLEEPY,SURPRISED,response_keyboard,61dbbf27233fd89806ceb13c,1035.4000000059605,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
6.0,1.0,SERENE,SATISFIED,response_keyboard,61dbbf27233fd89806ceb13c,1241.199999988079,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
5.0,1.0,ASTONISHED,STRESSED,response_keyboard,61dbbf27233fd89806ceb13c,604.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,ANGRY,HAPPY,response_keyboard,61dbbf27233fd89806ceb13c,810.3999999910593,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
4.0,1.0,EXCITED,SATISFIED,response_keyboard,61dbbf27233fd89806ceb13c,2744.4000000059605,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,ALARMED,BORED,response_keyboard,61dbbf27233fd89806ceb13c,709.7999999970198,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
7.0,1.0,DEPRESSED,SAD,response_keyboard_single,61dbbf27233fd89806ceb13c,739.2999999970198,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,SAD,EXCITED,response_keyboard,61dbbf27233fd89806ceb13c,1402.8999999910593,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,SAD,SATISFIED,response_keyboard,61dbbf27233fd89806ceb13c,560.2999999970198,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,HAPPY,ASTONISHED,response_keyboard,61dbbf27233fd89806ceb13c,1337.8999999910593,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
5.0,1.0,AFRAID,ANGRY,response_keyboard,61dbbf27233fd89806ceb13c,784.6000000089407,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
4.0,1.0,FRUSTRATED,AFRAID,response_keyboard,61dbbf27233fd89806ceb13c,1208.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,DISGUSTED,HAPPY,response_keyboard,61dbbf27233fd89806ceb13c,536.3999999910593,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
5.0,1.0,SAD,STRESSED,response_keyboard,61dbbf27233fd89806ceb13c,1103.2999999970198,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
5.0,1.0,CALM,SLEEPY,response_keyboard,61dbbf27233fd89806ceb13c,1887.0999999940395,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
4.0,1.0,DISGUSTED,DEPRESSED,response_keyboard,61dbbf27233fd89806ceb13c,1013.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,ALARMED,SLEEPY,response_keyboard,61dbbf27233fd89806ceb13c,1920.79999999702,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,SURPRISED,SAD,response_keyboard,61dbbf27233fd89806ceb13c,1134.2000000029802,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
6.0,1.0,ANGRY,STRESSED,response_keyboard,61dbbf27233fd89806ceb13c,653.1000000089407,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
7.0,1.0,FRUSTRATED,ANGRY,response_keyboard_single,61dbbf27233fd89806ceb13c,718.6999999880791,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,HAPPY,FRUSTRATED,response_keyboard,61dbbf27233fd89806ceb13c,461.6999999880791,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
6.0,1.0,TIRED,SLEEPY,response_keyboard,61dbbf27233fd89806ceb13c,1283.3999999910593,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,DISGUSTED,SERENE,response_keyboard,61dbbf27233fd89806ceb13c,593.2000000029802,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,TIRED,ASTONISHED,response_keyboard,61dbbf27233fd89806ceb13c,923.7999999970198,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,DISGUSTED,EXCITED,response_keyboard,61dbbf27233fd89806ceb13c,974.7000000029802,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
4.0,1.0,SURPRISED,ANGRY,response_keyboard,61dbbf27233fd89806ceb13c,1815.6000000089407,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
3.0,1.0,ALARMED,DEPRESSED,response_keyboard,61dbbf27233fd89806ceb13c,1034.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
5.0,1.0,SERENE,TIRED,response_keyboard,61dbbf27233fd89806ceb13c,1335.9000000059605,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,BORED,SATISFIED,response_keyboard,61dbbf27233fd89806ceb13c,466.2000000029802,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
6.0,1.0,SATISFIED,HAPPY,response_keyboard,61dbbf27233fd89806ceb13c,585.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,EXCITED,DEPRESSED,response_keyboard,61dbbf27233fd89806ceb13c,672.7000000029802,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
4.0,1.0,ASTONISHED,ANGRY,response_keyboard,61dbbf27233fd89806ceb13c,1020.7999999970198,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,SLEEPY,EXCITED,response_keyboard,61dbbf27233fd89806ceb13c,647.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
4.0,1.0,SATISFIED,ASTONISHED,response_keyboard,61dbbf27233fd89806ceb13c,704.7000000029802,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
3.0,1.0,ASTONISHED,FRUSTRATED,response_keyboard,61dbbf27233fd89806ceb13c,1405.0999999940395,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,EXCITED,SERENE,response_keyboard,61dbbf27233fd89806ceb13c,2584.5999999940395,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
6.0,1.0,SURPRISED,ALARMED,response_keyboard,61dbbf27233fd89806ceb13c,1245.2000000029802,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,BORED,AFRAID,response_keyboard,61dbbf27233fd89806ceb13c,662.3000000119209,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
5.0,1.0,SERENE,SLEEPY,response_keyboard,61dbbf27233fd89806ceb13c,728.6000000089407,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
3.0,1.0,ASTONISHED,SERENE,response_keyboard,61dbbf27233fd89806ceb13c,714.3999999910593,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
6.0,1.0,AFRAID,ASTONISHED,response_keyboard,61dbbf27233fd89806ceb13c,909.1000000089408,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
2.0,1.0,AFRAID,DEPRESSED,response_keyboard,61dbbf27233fd89806ceb13c,422.09999999403954,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,HAPPY,ALARMED,response_keyboard,61dbbf27233fd89806ceb13c,523.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
5.0,1.0,SLEEPY,BORED,response_keyboard,61dbbf27233fd89806ceb13c,649.3000000119209,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
4.0,1.0,AFRAID,EXCITED,response_keyboard,61dbbf27233fd89806ceb13c,673.8999999910593,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
3.0,1.0,AFRAID,STRESSED,response_keyboard,61dbbf27233fd89806ceb13c,1728.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
5.0,1.0,SAD,CALM,response_keyboard,61dbbf27233fd89806ceb13c,1625.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
6.0,1.0,STRESSED,SURPRISED,response_keyboard,61dbbf27233fd89806ceb13c,500.7000000029802,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
5.0,1.0,FRUSTRATED,SURPRISED,response_keyboard,61dbbf27233fd89806ceb13c,706.9000000059605,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
6.0,1.0,ASTONISHED,DISGUSTED,response_keyboard,61dbbf27233fd89806ceb13c,2073.70000000298,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
5.0,1.0,EXCITED,ANGRY,response_keyboard,61dbbf27233fd89806ceb13c,606.9000000059605,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,EXCITED,CALM,response_keyboard,61dbbf27233fd89806ceb13c,589.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
5.0,1.0,HAPPY,TIRED,response_keyboard,61dbbf27233fd89806ceb13c,924.2000000029802,2_2_ Emotion Testing Phase_patch_ENGLISH,5444191.0
1.0,1.0,EXCITED,ANGRY,response_keyboard,61dbbf612627a343d90609f3,1228.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444193.0
2.0,1.0,SLEEPY,AFRAID,response_keyboard,61dbbf612627a343d90609f3,392.10000002384186,2_2_ Emotion Testing Phase_patch_ENGLISH,5444193.0
1.0,1.0,SLEEPY,EXCITED,response_keyboard,61dbbf612627a343d90609f3,330.39999997615814,2_2_ Emotion Testing Phase_patch_ENGLISH,5444193.0
2.0,1.0,STRESSED,SATISFIED,response_keyboard,61dbbf612627a343d90609f3,309.40000009536743,2_2_ Emotion Testing Phase_patch_ENGLISH,5444193.0
2.0,1.0,SURPRISED,DEPRESSED,response_keyboard,61dbbf612627a343d90609f3,406.10000002384186,2_2_ Emotion Testing Phase_patch_ENGLISH,5444193.0
2.0,1.0,ASTONISHED,BORED,response_keyboard,61dbbf612627a343d90609f3,534.7000000476837,2_2_ Emotion Testing Phase_patch_ENGLISH,5444193.0
1.0,1.0,SERENE,AFRAID,response_keyboard,61dbbf612627a343d90609f3,409.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444193.0
3.0,1.0,SURPRISED,ANGRY,response_keyboard,61dbbf612627a343d90609f3,350.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444193.0
3.0,1.0,SLEEPY,DEPRESSED,response_keyboard,61dbbf612627a343d90609f3,414.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444193.0
6.0,1.0,SATISFIED,HAPPY,response_keyboard,61dbbf612627a343d90609f3,376.7000000476837,2_2_ Emotion Testing Phase_patch_ENGLISH,5444193.0
4.0,1.0,ALARMED,FRUSTRATED,response_keyboard,61dbbf612627a343d90609f3,1288.0999999046326,2_2_ Emotion Testing Phase_patch_ENGLISH,5444193.0
3.0,1.0,TIRED,EXCITED,response_keyboard,61dbbf612627a343d90609f3,299.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444193.0
2.0,1.0,BORED,STRESSED,response_keyboard,61dbbf612627a343d90609f3,314.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444193.0
2.0,1.0,SLEEPY,SATISFIED,response_keyboard,61dbbf612627a343d90609f3,260.0,2_2_ Emotion Testing Phase_patch_ENGLISH,5444193.0
3.0,1.0,CALM,DEPRESSED,response_keyboard,61dbbf612627a343d90609f3,295.40000009536743,2_2_ Emotion Testing Phase_patch_ENGLISH,5444193.0
4.0,1.0,TIRED,BORED,response_keyboard,61dbbf612627a343d90609f3,293.5,2_2_ Emotion Testing Phase_patch_ENGLISH,5444193.0
3.0,1.0,TIRED,SAD,response_keyboard,61dbbf612627a343d90609f3,148.10000002384186,2_2_ Emotion Testing Phase_patch_ENGLISH,5444193.0
5.0,1.0,SERENE,HAPPY,response_keyboard,61dbbf612627a343d90609f3,175.39999997615814,2_2_ Emotion Testing Phase_patch_ENGLISH,5444193.0
6.0,1.0,SURPRISED,ASTONISHED,response_keyboard,61dbbf612627a343d90609f3,288.39999997615814,2_2_ Emotion Testing Phase_patch_ENGLISH,5444193.0
4.0,1.0,DISGUSTED,SURPRISED,response_keyboard,61dbbf612627a343d90609f3,391.7000000476837,2_2_ Emotion Testing Phase_patch_ENGLISH,5444193.0
1.0,1.0,HAPPY,FRUSTRATED,response_keyboard,61dbbf612627a343d90609f3,280.7999999523163,2_2_ Emotion Testing Phase_patch_ENGLISH,5444193.0
3.0,1.0,ASTONISHED,STRESSED,response_keyboard,61dbbf612627a343d90609f3,406.10000002384186,2_2_ Emotion Testing Phase_patch_ENGLISH,5444193.0
